location,date,total_cases,new_cases,total_deaths,people_vaccinated,population
United States,2022-08-26,92367477.0,0.0,1031527.0,262823807.0,338289856
United States,2022-08-27,92367477.0,0.0,1031527.0,262844438.0,338289856
United States,2022-08-28,92977806.0,610329.0,1034748.0,262854932.0,338289856
United States,2022-08-29,92977806.0,0.0,1034748.0,262890496.0,338289856
United States,2022-08-30,92977806.0,0.0,1034748.0,262929317.0,338289856
United States,2022-08-31,92977806.0,0.0,1034748.0,262965429.0,338289856
United States,2022-09-01,92977806.0,0.0,1034748.0,262996533.0,338289856
United States,2022-09-02,92977806.0,0.0,1034748.0,263027441.0,338289856
United States,2022-09-03,92977806.0,0.0,1034748.0,263040682.0,338289856
United States,2022-09-04,93558169.0,580363.0,1037838.0,263049702.0,338289856
United States,2022-09-05,93558169.0,0.0,1037838.0,263053584.0,338289856
United States,2022-09-06,93558169.0,0.0,1037838.0,263090028.0,338289856
United States,2022-09-07,93558169.0,0.0,1037838.0,263143814.0,338289856
United States,2022-09-08,93558169.0,0.0,1037838.0,263199414.0,338289856
United States,2022-09-09,93558169.0,0.0,1037838.0,263266289.0,338289856
United States,2022-09-10,93558169.0,0.0,1037838.0,263301753.0,338289856
United States,2022-09-11,94007678.0,449509.0,1040463.0,263324442.0,338289856
United States,2022-09-12,94007678.0,0.0,1040463.0,263384394.0,338289856
United States,2022-09-13,94007678.0,0.0,1040463.0,263442745.0,338289856
United States,2022-09-14,94007678.0,0.0,1040463.0,263503854.0,338289856
United States,2022-09-15,94007678.0,0.0,1040463.0,263566364.0,338289856
United States,2022-09-16,94007678.0,0.0,1040463.0,263639809.0,338289856
United States,2022-09-17,94007678.0,0.0,1040463.0,263676258.0,338289856
United States,2022-09-18,94414579.0,406901.0,1043362.0,263698609.0,338289856
United States,2022-09-19,94414579.0,0.0,1043362.0,263761797.0,338289856
United States,2022-09-20,94414579.0,0.0,1043362.0,263824792.0,338289856
United States,2022-09-21,94414579.0,0.0,1043362.0,263892277.0,338289856
United States,2022-09-22,94414579.0,0.0,1043362.0,263959404.0,338289856
United States,2022-09-23,94414579.0,0.0,1043362.0,264038831.0,338289856
United States,2022-09-24,94414579.0,0.0,1043362.0,264077206.0,338289856
United States,2022-09-25,94783304.0,368725.0,1046067.0,264100436.0,338289856
United States,2022-09-26,94783304.0,0.0,1046067.0,264168072.0,338289856
United States,2022-09-27,94783304.0,0.0,1046067.0,264234462.0,338289856
United States,2022-09-28,94783304.0,0.0,1046067.0,264303444.0,338289856
United States,2022-09-29,94783304.0,0.0,1046067.0,264370784.0,338289856
United States,2022-09-30,94783304.0,0.0,1046067.0,264446649.0,338289856
United States,2022-10-01,94783304.0,0.0,1046067.0,264482172.0,338289856
United States,2022-10-02,95104538.0,321234.0,1049049.0,264503867.0,338289856
United States,2022-10-03,95104538.0,0.0,1049049.0,264569896.0,338289856
United States,2022-10-04,95104538.0,0.0,1049049.0,264635578.0,338289856
United States,2022-10-05,95104538.0,0.0,1049049.0,264707575.0,338289856
United States,2022-10-06,95104538.0,0.0,1049049.0,264778314.0,338289856
United States,2022-10-07,95104538.0,0.0,1049049.0,264857570.0,338289856
United States,2022-10-08,95104538.0,0.0,1049049.0,264895795.0,338289856
United States,2022-10-09,95385122.0,280584.0,1051609.0,264919112.0,338289856
United States,2022-10-10,95385122.0,0.0,1051609.0,264984408.0,338289856
United States,2022-10-11,95385122.0,0.0,1051609.0,265051698.0,338289856
United States,2022-10-12,95385122.0,0.0,1051609.0,265126257.0,338289856
United States,2022-10-13,95385122.0,0.0,1051609.0,265198009.0,338289856
United States,2022-10-14,95385122.0,0.0,1051609.0,265278783.0,338289856
United States,2022-10-15,95385122.0,0.0,1051609.0,265315658.0,338289856
United States,2022-10-16,95636402.0,251280.0,1053883.0,265338561.0,338289856
United States,2022-10-17,95636402.0,0.0,1053883.0,265410205.0,338289856
United States,2022-10-18,95636402.0,0.0,1053883.0,265479963.0,338289856
United States,2022-10-19,95636402.0,0.0,1053883.0,265554644.0,338289856
United States,2022-10-20,95636402.0,0.0,1053883.0,265626542.0,338289856
United States,2022-10-21,95636402.0,0.0,1053883.0,265705745.0,338289856
United States,2022-10-22,95636402.0,0.0,1053883.0,265742050.0,338289856
United States,2022-10-23,95920136.0,283734.0,1056838.0,265764364.0,338289856
United States,2022-10-24,95920136.0,0.0,1056838.0,265833375.0,338289856
United States,2022-10-25,95920136.0,0.0,1056838.0,265903405.0,338289856
United States,2022-10-26,95920136.0,0.0,1056838.0,265980325.0,338289856
United States,2022-10-27,95920136.0,0.0,1056838.0,266052066.0,338289856
United States,2022-10-28,95920136.0,0.0,1056838.0,266129275.0,338289856
United States,2022-10-29,95920136.0,0.0,1056838.0,266163628.0,338289856
United States,2022-10-30,96175292.0,255156.0,1059919.0,266183346.0,338289856
United States,2022-10-31,96175292.0,0.0,1059919.0,266240868.0,338289856
United States,2022-11-01,96175292.0,0.0,1059919.0,266301977.0,338289856
United States,2022-11-02,96175292.0,0.0,1059919.0,266367152.0,338289856
United States,2022-11-03,96175292.0,0.0,1059919.0,266432266.0,338289856
United States,2022-11-04,96175292.0,0.0,1059919.0,266508129.0,338289856
United States,2022-11-05,96175292.0,0.0,1059919.0,266542665.0,338289856
United States,2022-11-06,96442596.0,267304.0,1062382.0,266563145.0,338289856
United States,2022-11-07,96442596.0,0.0,1062382.0,266622184.0,338289856
United States,2022-11-08,96442596.0,0.0,1062382.0,266680626.0,338289856
United States,2022-11-09,96442596.0,0.0,1062382.0,266738995.0,338289856
United States,2022-11-10,96442596.0,0.0,1062382.0,266797565.0,338289856
United States,2022-11-11,96442596.0,0.0,1062382.0,266856747.0,338289856
United States,2022-11-12,96442596.0,0.0,1062382.0,266886514.0,338289856
United States,2022-11-13,96725493.0,282897.0,1064672.0,266905647.0,338289856
United States,2022-11-14,96725493.0,0.0,1064672.0,266959533.0,338289856
United States,2022-11-15,96725493.0,0.0,1064672.0,267015280.0,338289856
United States,2022-11-16,96725493.0,0.0,1064672.0,267072214.0,338289856
United States,2022-11-17,96725493.0,0.0,1064672.0,267128585.0,338289856
United States,2022-11-18,96725493.0,0.0,1064672.0,267189739.0,338289856
United States,2022-11-19,96725493.0,0.0,1064672.0,267219587.0,338289856
United States,2022-11-20,97000477.0,274984.0,1066874.0,267238218.0,338289856
United States,2022-11-21,97000477.0,0.0,1066874.0,267290915.0,338289856
United States,2022-11-22,97000477.0,0.0,1066874.0,267338310.0,338289856
United States,2022-11-23,97000477.0,0.0,1066874.0,267379740.0,338289856
United States,2022-11-24,97000477.0,0.0,1066874.0,267380860.0,338289856
United States,2022-11-25,97000477.0,0.0,1066874.0,267408146.0,338289856
United States,2022-11-26,97000477.0,0.0,1066874.0,267430472.0,338289856
United States,2022-11-27,97300648.0,300171.0,1069493.0,267445430.0,338289856
United States,2022-11-28,97300648.0,0.0,1069493.0,267482280.0,338289856
United States,2022-11-29,97300648.0,0.0,1069493.0,267520897.0,338289856
United States,2022-11-30,97300648.0,0.0,1069493.0,267569384.0,338289856
United States,2022-12-01,97300648.0,0.0,1069493.0,267611550.0,338289856
United States,2022-12-02,97300648.0,0.0,1069493.0,267658800.0,338289856
United States,2022-12-03,97300648.0,0.0,1069493.0,267682011.0,338289856
United States,2022-12-04,97603247.0,302599.0,1071256.0,267696637.0,338289856
United States,2022-12-05,97603247.0,0.0,1071256.0,267736085.0,338289856
United States,2022-12-06,97603247.0,0.0,1071256.0,267776124.0,338289856
United States,2022-12-07,97603247.0,0.0,1071256.0,267817932.0,338289856
United States,2022-12-08,97603247.0,0.0,1071256.0,267859587.0,338289856
United States,2022-12-09,97603247.0,0.0,1071256.0,267905466.0,338289856
United States,2022-12-10,97603247.0,0.0,1071256.0,267930161.0,338289856
United States,2022-12-11,98065470.0,462223.0,1074291.0,267946136.0,338289856
United States,2022-12-12,98065470.0,0.0,1074291.0,267987306.0,338289856
United States,2022-12-13,98065470.0,0.0,1074291.0,268029238.0,338289856
United States,2022-12-14,98065470.0,0.0,1074291.0,268069667.0,338289856
United States,2022-12-15,98065470.0,0.0,1074291.0,268107934.0,338289856
United States,2022-12-16,98065470.0,0.0,1074291.0,268150158.0,338289856
United States,2022-12-17,98065470.0,0.0,1074291.0,268173571.0,338289856
United States,2022-12-18,98511484.0,446014.0,1076943.0,268189266.0,338289856
United States,2022-12-19,98511484.0,0.0,1076943.0,268230128.0,338289856
United States,2022-12-20,98511484.0,0.0,1076943.0,268269451.0,338289856
United States,2022-12-21,98511484.0,0.0,1076943.0,268307455.0,338289856
United States,2022-12-22,98511484.0,0.0,1076943.0,268339405.0,338289856
United States,2022-12-23,98511484.0,0.0,1076943.0,268361865.0,338289856
United States,2022-12-24,98511484.0,0.0,1076943.0,268368558.0,338289856
United States,2022-12-25,99019493.0,508009.0,1079976.0,268369780.0,338289856
United States,2022-12-26,99019493.0,0.0,1079976.0,268388421.0,338289856
United States,2022-12-27,99019493.0,0.0,1079976.0,268425738.0,338289856
United States,2022-12-28,99019493.0,0.0,1079976.0,268461940.0,338289856
United States,2022-12-29,99019493.0,0.0,1079976.0,268498529.0,338289856
United States,2022-12-30,99019493.0,0.0,1079976.0,268531382.0,338289856
United States,2022-12-31,99019493.0,0.0,1079976.0,268541239.0,338289856
United States,2023-01-01,99411696.0,392203.0,1082456.0,268543519.0,338289856
United States,2023-01-02,99411696.0,0.0,1082456.0,268563718.0,338289856
United States,2023-01-03,99411696.0,0.0,1082456.0,268596097.0,338289856
United States,2023-01-04,99411696.0,0.0,1082456.0,268627652.0,338289856
United States,2023-01-05,99411696.0,0.0,1082456.0,268660215.0,338289856
United States,2023-01-06,99411696.0,0.0,1082456.0,268696836.0,338289856
United States,2023-01-07,99411696.0,0.0,1082456.0,268716049.0,338289856
United States,2023-01-08,99883410.0,471714.0,1085220.0,268727160.0,338289856
United States,2023-01-09,99883410.0,0.0,1085220.0,268756449.0,338289856
United States,2023-01-10,99883410.0,0.0,1085220.0,268784808.0,338289856
United States,2023-01-11,99883410.0,0.0,1085220.0,268813622.0,338289856
United States,2023-01-12,99883410.0,0.0,1085220.0,268841738.0,338289856
United States,2023-01-13,99883410.0,0.0,1085220.0,268872321.0,338289856
United States,2023-01-14,99883410.0,0.0,1085220.0,268887490.0,338289856
United States,2023-01-15,100331502.0,448092.0,1089627.0,268895977.0,338289856
United States,2023-01-16,100331502.0,0.0,1089627.0,268912740.0,338289856
United States,2023-01-17,100331502.0,0.0,1089627.0,268936075.0,338289856
United States,2023-01-18,100331502.0,0.0,1089627.0,268959325.0,338289856
United States,2023-01-19,100331502.0,0.0,1089627.0,268982388.0,338289856
United States,2023-01-20,100331502.0,0.0,1089627.0,269007301.0,338289856
United States,2023-01-21,100331502.0,0.0,1089627.0,269018905.0,338289856
United States,2023-01-22,100639527.0,308025.0,1093291.0,269025413.0,338289856
United States,2023-01-23,100639527.0,0.0,1093291.0,269045608.0,338289856
United States,2023-01-24,100639527.0,0.0,1093291.0,269065629.0,338289856
United States,2023-01-25,100639527.0,0.0,1093291.0,269085696.0,338289856
United States,2023-01-26,100639527.0,0.0,1093291.0,269106298.0,338289856
United States,2023-01-27,100639527.0,0.0,1093291.0,269127477.0,338289856
United States,2023-01-28,100639527.0,0.0,1093291.0,269137188.0,338289856
United States,2023-01-29,100934394.0,294867.0,1097034.0,269143355.0,338289856
United States,2023-01-30,100934394.0,0.0,1097034.0,269161666.0,338289856
United States,2023-01-31,100934394.0,0.0,1097034.0,269179403.0,338289856
United States,2023-02-01,100934394.0,0.0,1097034.0,269196837.0,338289856
United States,2023-02-02,100934394.0,0.0,1097034.0,269214379.0,338289856
United States,2023-02-03,100934394.0,0.0,1097034.0,269233663.0,338289856
United States,2023-02-04,100934394.0,0.0,1097034.0,269242863.0,338289856
United States,2023-02-05,101219796.0,285402.0,1100486.0,269248683.0,338289856
United States,2023-02-06,101219796.0,0.0,1100486.0,269266595.0,338289856
United States,2023-02-07,101219796.0,0.0,1100486.0,269283885.0,338289856
United States,2023-02-08,101219796.0,0.0,1100486.0,269300619.0,338289856
United States,2023-02-09,101219796.0,0.0,1100486.0,269316910.0,338289856
United States,2023-02-10,101219796.0,0.0,1100486.0,269334056.0,338289856
United States,2023-02-11,101219796.0,0.0,1100486.0,269342387.0,338289856
United States,2023-02-12,101498024.0,278228.0,1103926.0,269346716.0,338289856
United States,2023-02-13,101498024.0,0.0,1103926.0,269361531.0,338289856
United States,2023-02-14,101498024.0,0.0,1103926.0,269375429.0,338289856
United States,2023-02-15,101498024.0,0.0,1103926.0,269390813.0,338289856
United States,2023-02-16,101498024.0,0.0,1103926.0,269405668.0,338289856
United States,2023-02-17,101498024.0,0.0,1103926.0,269421355.0,338289856
United States,2023-02-18,101498024.0,0.0,1103926.0,269428388.0,338289856
United States,2023-02-19,101752396.0,254372.0,1106783.0,269432480.0,338289856
United States,2023-02-20,101752396.0,0.0,1106783.0,269444000.0,338289856
United States,2023-02-21,101752396.0,0.0,1106783.0,269458620.0,338289856
United States,2023-02-22,101752396.0,0.0,1106783.0,269472215.0,338289856
United States,2023-02-23,101752396.0,0.0,1106783.0,269486032.0,338289856
United States,2023-02-24,101752396.0,0.0,1106783.0,269500596.0,338289856
United States,2023-02-25,101752396.0,0.0,1106783.0,269507336.0,338289856
United States,2023-02-26,102019564.0,267168.0,1109145.0,269511249.0,338289856
United States,2023-02-27,102019564.0,0.0,1109145.0,269525592.0,338289856
United States,2023-02-28,102019564.0,0.0,1109145.0,269539415.0,338289856
United States,2023-03-01,102019564.0,0.0,1109145.0,269553579.0,338289856
United States,2023-03-02,102019564.0,0.0,1109145.0,269567640.0,338289856
United States,2023-03-03,102019564.0,0.0,1109145.0,269582647.0,338289856
United States,2023-03-04,102019564.0,0.0,1109145.0,269589314.0,338289856
United States,2023-03-05,102247392.0,227828.0,1111342.0,269593370.0,338289856
United States,2023-03-06,102247392.0,0.0,1111342.0,269606991.0,338289856
United States,2023-03-07,102247392.0,0.0,1111342.0,269620435.0,338289856
United States,2023-03-08,102247392.0,0.0,1111342.0,269633723.0,338289856
United States,2023-03-09,102247392.0,0.0,1111342.0,269646743.0,338289856
United States,2023-03-10,102247392.0,0.0,1111342.0,269660987.0,338289856
United States,2023-03-11,102247392.0,0.0,1111342.0,269667931.0,338289856
United States,2023-03-12,102417985.0,170593.0,1113229.0,269672126.0,338289856
United States,2023-03-13,102417985.0,0.0,1113229.0,269684878.0,338289856
United States,2023-03-14,102417985.0,0.0,1113229.0,269697452.0,338289856
United States,2023-03-15,102417985.0,0.0,1113229.0,269710822.0,338289856
United States,2023-03-16,102417985.0,0.0,1113229.0,269723484.0,338289856
United States,2023-03-17,102417985.0,0.0,1113229.0,269737251.0,338289856
United States,2023-03-18,102417985.0,0.0,1113229.0,269743760.0,338289856
United States,2023-03-19,102544598.0,126613.0,1114970.0,269747896.0,338289856
United States,2023-03-20,102544598.0,0.0,1114970.0,269761341.0,338289856
United States,2023-03-21,102544598.0,0.0,1114970.0,269774130.0,338289856
United States,2023-03-22,102544598.0,0.0,1114970.0,269786894.0,338289856
United States,2023-03-23,102544598.0,0.0,1114970.0,269799107.0,338289856
United States,2023-03-24,102544598.0,0.0,1114970.0,269812529.0,338289856
United States,2023-03-25,102544598.0,0.0,1114970.0,269818554.0,338289856
United States,2023-03-26,102697566.0,152968.0,1117054.0,269822476.0,338289856
United States,2023-03-27,102697566.0,0.0,1117054.0,269834599.0,338289856
United States,2023-03-28,102697566.0,0.0,1117054.0,269847198.0,338289856
United States,2023-03-29,102697566.0,0.0,1117054.0,269859993.0,338289856
United States,2023-03-30,102697566.0,0.0,1117054.0,269872223.0,338289856
United States,2023-03-31,102697566.0,0.0,1117054.0,269884517.0,338289856
United States,2023-04-01,102697566.0,0.0,1117054.0,269889832.0,338289856
United States,2023-04-02,102873924.0,176358.0,1118800.0,269893364.0,338289856
United States,2023-04-03,102873924.0,0.0,1118800.0,269905022.0,338289856
United States,2023-04-04,102873924.0,0.0,1118800.0,269916987.0,338289856
United States,2023-04-05,102873924.0,0.0,1118800.0,269928839.0,338289856
United States,2023-04-06,102873924.0,0.0,1118800.0,269940813.0,338289856
United States,2023-04-07,102873924.0,0.0,1118800.0,269951686.0,338289856
United States,2023-04-08,102873924.0,0.0,1118800.0,269957551.0,338289856
United States,2023-04-09,102977396.0,103472.0,1120529.0,269960431.0,338289856
United States,2023-04-10,102977396.0,0.0,1120529.0,269971905.0,338289856
